bar_time_utc,bar_epoch,regime_v1
2020-03-03 08:00:00+00:00,1583222400,HIGH_VOL
2020-03-03 12:00:00+00:00,1583236800,HIGH_VOL
2020-03-03 16:00:00+00:00,1583251200,HIGH_VOL
2020-03-03 20:00:00+00:00,1583265600,HIGH_VOL
2020-03-04 00:00:00+00:00,1583280000,HIGH_VOL
2020-03-04 04:00:00+00:00,1583294400,HIGH_VOL
2020-03-04 08:00:00+00:00,1583308800,HIGH_VOL
2020-03-04 12:00:00+00:00,1583323200,HIGH_VOL
2020-03-04 16:00:00+00:00,1583337600,HIGH_VOL
2020-03-04 20:00:00+00:00,1583352000,HIGH_VOL
2020-03-05 00:00:00+00:00,1583366400,HIGH_VOL
2020-03-05 04:00:00+00:00,1583380800,HIGH_VOL
2020-03-05 08:00:00+00:00,1583395200,HIGH_VOL
2020-03-05 12:00:00+00:00,1583409600,HIGH_VOL
2020-03-05 16:00:00+00:00,1583424000,HIGH_VOL
2020-03-05 20:00:00+00:00,1583438400,HIGH_VOL
2020-03-06 00:00:00+00:00,1583452800,HIGH_VOL
2020-03-06 04:00:00+00:00,1583467200,HIGH_VOL
2020-03-06 08:00:00+00:00,1583481600,HIGH_VOL
2020-03-06 12:00:00+00:00,1583496000,HIGH_VOL
2020-03-06 16:00:00+00:00,1583510400,HIGH_VOL
2020-03-06 20:00:00+00:00,1583524800,HIGH_VOL
2020-03-08 20:00:00+00:00,1583697600,HIGH_VOL
2020-03-09 00:00:00+00:00,1583712000,HIGH_VOL
2020-03-09 04:00:00+00:00,1583726400,HIGH_VOL
2020-03-09 08:00:00+00:00,1583740800,HIGH_VOL
2020-03-09 12:00:00+00:00,1583755200,HIGH_VOL
2020-03-09 16:00:00+00:00,1583769600,HIGH_VOL
2020-03-09 20:00:00+00:00,1583784000,HIGH_VOL
2020-03-10 00:00:00+00:00,1583798400,HIGH_VOL
2020-03-10 04:00:00+00:00,1583812800,HIGH_VOL
2020-03-10 08:00:00+00:00,1583827200,HIGH_VOL
2020-03-10 12:00:00+00:00,1583841600,HIGH_VOL
2020-03-10 16:00:00+00:00,1583856000,HIGH_VOL
2020-03-10 20:00:00+00:00,1583870400,HIGH_VOL
2020-03-11 00:00:00+00:00,1583884800,HIGH_VOL
2020-03-11 04:00:00+00:00,1583899200,HIGH_VOL
2020-03-11 08:00:00+00:00,1583913600,HIGH_VOL
2020-03-11 12:00:00+00:00,1583928000,HIGH_VOL
2020-03-11 16:00:00+00:00,1583942400,HIGH_VOL
2020-03-11 20:00:00+00:00,1583956800,HIGH_VOL
2020-03-12 00:00:00+00:00,1583971200,HIGH_VOL
2020-03-12 04:00:00+00:00,1583985600,HIGH_VOL
2020-03-12 08:00:00+00:00,1584000000,HIGH_VOL
2020-03-12 12:00:00+00:00,1584014400,HIGH_VOL
2020-03-12 16:00:00+00:00,1584028800,HIGH_VOL
2020-03-12 20:00:00+00:00,1584043200,HIGH_VOL
2020-03-13 00:00:00+00:00,1584057600,HIGH_VOL
2020-03-13 04:00:00+00:00,1584072000,HIGH_VOL
2020-03-13 08:00:00+00:00,1584086400,HIGH_VOL
2020-03-13 12:00:00+00:00,1584100800,HIGH_VOL
2020-03-13 16:00:00+00:00,1584115200,HIGH_VOL
2020-03-13 20:00:00+00:00,1584129600,HIGH_VOL
2020-03-15 20:00:00+00:00,1584302400,HIGH_VOL
2020-03-16 00:00:00+00:00,1584316800,HIGH_VOL
2020-03-16 04:00:00+00:00,1584331200,HIGH_VOL
2020-03-16 08:00:00+00:00,1584345600,HIGH_VOL
2020-03-16 12:00:00+00:00,1584360000,HIGH_VOL
2020-03-16 16:00:00+00:00,1584374400,HIGH_VOL
2020-03-16 20:00:00+00:00,1584388800,HIGH_VOL
2020-03-17 00:00:00+00:00,1584403200,HIGH_VOL
2020-03-17 04:00:00+00:00,1584417600,HIGH_VOL
2020-03-17 08:00:00+00:00,1584432000,HIGH_VOL
2020-03-17 12:00:00+00:00,1584446400,HIGH_VOL
2020-03-17 16:00:00+00:00,1584460800,HIGH_VOL
2020-03-17 20:00:00+00:00,1584475200,HIGH_VOL
2020-03-18 00:00:00+00:00,1584489600,HIGH_VOL
2020-03-18 04:00:00+00:00,1584504000,HIGH_VOL
2020-03-18 08:00:00+00:00,1584518400,HIGH_VOL
2020-03-18 12:00:00+00:00,1584532800,HIGH_VOL
2020-03-18 16:00:00+00:00,1584547200,HIGH_VOL
2020-03-18 20:00:00+00:00,1584561600,HIGH_VOL
2020-03-19 00:00:00+00:00,1584576000,HIGH_VOL
2020-03-19 04:00:00+00:00,1584590400,HIGH_VOL
2020-03-19 08:00:00+00:00,1584604800,HIGH_VOL
2020-03-19 12:00:00+00:00,1584619200,HIGH_VOL
2020-03-19 16:00:00+00:00,1584633600,HIGH_VOL
2020-03-19 20:00:00+00:00,1584648000,HIGH_VOL
2020-03-20 00:00:00+00:00,1584662400,HIGH_VOL
2020-03-20 04:00:00+00:00,1584676800,HIGH_VOL
2020-03-20 08:00:00+00:00,1584691200,HIGH_VOL
2020-03-20 12:00:00+00:00,1584705600,HIGH_VOL
2020-03-20 16:00:00+00:00,1584720000,HIGH_VOL
2020-03-20 20:00:00+00:00,1584734400,HIGH_VOL
2020-03-22 20:00:00+00:00,1584907200,HIGH_VOL
2020-03-23 00:00:00+00:00,1584921600,HIGH_VOL
2020-03-23 04:00:00+00:00,1584936000,HIGH_VOL
2020-03-23 08:00:00+00:00,1584950400,HIGH_VOL
2020-03-23 12:00:00+00:00,1584964800,HIGH_VOL
2020-03-23 16:00:00+00:00,1584979200,HIGH_VOL
2020-03-23 20:00:00+00:00,1584993600,HIGH_VOL
2020-03-24 00:00:00+00:00,1585008000,HIGH_VOL
2020-03-24 04:00:00+00:00,1585022400,HIGH_VOL
2020-03-24 08:00:00+00:00,1585036800,HIGH_VOL
2020-03-24 12:00:00+00:00,1585051200,HIGH_VOL
2020-03-24 16:00:00+00:00,1585065600,HIGH_VOL
2020-03-24 20:00:00+00:00,1585080000,HIGH_VOL
2020-03-25 00:00:00+00:00,1585094400,HIGH_VOL
2020-03-25 04:00:00+00:00,1585108800,HIGH_VOL
2020-03-25 08:00:00+00:00,1585123200,HIGH_VOL
2020-03-25 12:00:00+00:00,1585137600,HIGH_VOL
2020-03-25 16:00:00+00:00,1585152000,HIGH_VOL
2020-03-25 20:00:00+00:00,1585166400,HIGH_VOL
2020-03-26 00:00:00+00:00,1585180800,HIGH_VOL
2020-03-26 04:00:00+00:00,1585195200,HIGH_VOL
2020-03-26 08:00:00+00:00,1585209600,HIGH_VOL
2020-03-26 12:00:00+00:00,1585224000,HIGH_VOL
2020-03-26 16:00:00+00:00,1585238400,HIGH_VOL
2020-03-26 20:00:00+00:00,1585252800,HIGH_VOL
2020-03-27 00:00:00+00:00,1585267200,HIGH_VOL
2020-03-27 04:00:00+00:00,1585281600,HIGH_VOL
2020-03-27 08:00:00+00:00,1585296000,HIGH_VOL
2020-03-27 12:00:00+00:00,1585310400,HIGH_VOL
2020-03-27 16:00:00+00:00,1585324800,HIGH_VOL
2020-03-27 20:00:00+00:00,1585339200,HIGH_VOL
2020-03-29 20:00:00+00:00,1585512000,HIGH_VOL
2020-03-30 00:00:00+00:00,1585526400,HIGH_VOL
2020-03-30 04:00:00+00:00,1585540800,TRANSITION
2020-03-30 08:00:00+00:00,1585555200,TRANSITION
2020-03-30 12:00:00+00:00,1585569600,RANGING
2020-03-30 16:00:00+00:00,1585584000,RANGING
2020-03-30 20:00:00+00:00,1585598400,TRANSITION
2020-03-31 00:00:00+00:00,1585612800,TRANSITION
2020-03-31 04:00:00+00:00,1585627200,TRANSITION
2020-03-31 08:00:00+00:00,1585641600,TRANSITION
2020-03-31 12:00:00+00:00,1585656000,TRANSITION
2020-03-31 16:00:00+00:00,1585670400,TRANSITION
2020-03-31 20:00:00+00:00,1585684800,TRANSITION
2020-04-01 00:00:00+00:00,1585699200,TRANSITION
2020-04-01 04:00:00+00:00,1585713600,RANGING
2020-04-01 08:00:00+00:00,1585728000,TRANSITION
2020-04-01 12:00:00+00:00,1585742400,TRANSITION
2020-04-01 16:00:00+00:00,1585756800,TRANSITION
2020-04-01 20:00:00+00:00,1585771200,TRANSITION
2020-04-02 00:00:00+00:00,1585785600,TRANSITION
2020-04-02 04:00:00+00:00,1585800000,TRANSITION
2020-04-02 08:00:00+00:00,1585814400,TRANSITION
2020-04-02 12:00:00+00:00,1585828800,RANGING
2020-04-02 16:00:00+00:00,1585843200,RANGING
2020-04-02 20:00:00+00:00,1585857600,TRANSITION
2020-04-03 00:00:00+00:00,1585872000,TRANSITION
2020-04-03 04:00:00+00:00,1585886400,TRANSITION
2020-04-03 08:00:00+00:00,1585900800,RANGING
2020-04-03 12:00:00+00:00,1585915200,TRANSITION
2020-04-03 16:00:00+00:00,1585929600,TRANSITION
2020-04-03 20:00:00+00:00,1585944000,TRANSITION
2020-04-05 20:00:00+00:00,1586116800,TRANSITION
2020-04-06 00:00:00+00:00,1586131200,TRANSITION
2020-04-06 04:00:00+00:00,1586145600,TRANSITION
2020-04-06 08:00:00+00:00,1586160000,TRANSITION
2020-04-06 12:00:00+00:00,1586174400,TRENDING
2020-04-06 16:00:00+00:00,1586188800,TRENDING
2020-04-06 20:00:00+00:00,1586203200,TRANSITION
2020-04-07 00:00:00+00:00,1586217600,TRANSITION
2020-04-07 04:00:00+00:00,1586232000,TRENDING
2020-04-07 08:00:00+00:00,1586246400,TRANSITION
2020-04-07 12:00:00+00:00,1586260800,TRANSITION
2020-04-07 16:00:00+00:00,1586275200,TRENDING
2020-04-07 20:00:00+00:00,1586289600,TRANSITION
2020-04-08 00:00:00+00:00,1586304000,TRANSITION
2020-04-08 04:00:00+00:00,1586318400,TRANSITION
2020-04-08 08:00:00+00:00,1586332800,TRANSITION
2020-04-08 12:00:00+00:00,1586347200,TRANSITION
2020-04-08 16:00:00+00:00,1586361600,RANGING
2020-04-08 20:00:00+00:00,1586376000,TRANSITION
2020-04-09 00:00:00+00:00,1586390400,LOW_VOL
2020-04-09 04:00:00+00:00,1586404800,LOW_VOL
2020-04-09 08:00:00+00:00,1586419200,LOW_VOL
2020-04-09 12:00:00+00:00,1586433600,TRENDING
2020-04-09 16:00:00+00:00,1586448000,TRANSITION
2020-04-09 20:00:00+00:00,1586462400,LOW_VOL
2020-04-12 20:00:00+00:00,1586721600,LOW_VOL
2020-04-13 00:00:00+00:00,1586736000,LOW_VOL
2020-04-13 04:00:00+00:00,1586750400,LOW_VOL
2020-04-13 08:00:00+00:00,1586764800,LOW_VOL
2020-04-13 12:00:00+00:00,1586779200,TRENDING
2020-04-13 16:00:00+00:00,1586793600,TRENDING
2020-04-13 20:00:00+00:00,1586808000,TRENDING
2020-04-14 00:00:00+00:00,1586822400,TRENDING
2020-04-14 04:00:00+00:00,1586836800,TRENDING
2020-04-14 08:00:00+00:00,1586851200,TRANSITION
2020-04-14 12:00:00+00:00,1586865600,TRANSITION
2020-04-14 16:00:00+00:00,1586880000,TRANSITION
2020-04-14 20:00:00+00:00,1586894400,TRANSITION
2020-04-15 00:00:00+00:00,1586908800,TRENDING
2020-04-15 04:00:00+00:00,1586923200,TRENDING
2020-04-15 08:00:00+00:00,1586937600,TRANSITION
2020-04-15 12:00:00+00:00,1586952000,TRANSITION
2020-04-15 16:00:00+00:00,1586966400,TRANSITION
2020-04-15 20:00:00+00:00,1586980800,TRANSITION
2020-04-16 00:00:00+00:00,1586995200,TRANSITION
2020-04-16 04:00:00+00:00,1587009600,TRANSITION
2020-04-16 08:00:00+00:00,1587024000,TRANSITION
2020-04-16 12:00:00+00:00,1587038400,TRANSITION
2020-04-16 16:00:00+00:00,1587052800,TRANSITION
2020-04-16 20:00:00+00:00,1587067200,RANGING
2020-04-17 00:00:00+00:00,1587081600,RANGING
2020-04-17 04:00:00+00:00,1587096000,RANGING
2020-04-17 08:00:00+00:00,1587110400,RANGING
2020-04-17 12:00:00+00:00,1587124800,TRANSITION
2020-04-17 16:00:00+00:00,1587139200,TRANSITION
2020-04-17 20:00:00+00:00,1587153600,TRANSITION
2020-04-19 20:00:00+00:00,1587326400,TRENDING
2020-04-20 00:00:00+00:00,1587340800,TRANSITION
2020-04-20 04:00:00+00:00,1587355200,TRANSITION
2020-04-20 08:00:00+00:00,1587369600,TRANSITION
2020-04-20 12:00:00+00:00,1587384000,TRANSITION
2020-04-20 16:00:00+00:00,1587398400,TRANSITION
2020-04-20 20:00:00+00:00,1587412800,TRANSITION
2020-04-21 00:00:00+00:00,1587427200,LOW_VOL
2020-04-21 04:00:00+00:00,1587441600,LOW_VOL
2020-04-21 08:00:00+00:00,1587456000,TRANSITION
2020-04-21 12:00:00+00:00,1587470400,TRANSITION
2020-04-21 16:00:00+00:00,1587484800,TRANSITION
2020-04-21 20:00:00+00:00,1587499200,RANGING
2020-04-22 00:00:00+00:00,1587513600,TRANSITION
2020-04-22 04:00:00+00:00,1587528000,TRANSITION
2020-04-22 08:00:00+00:00,1587542400,TRANSITION
2020-04-22 12:00:00+00:00,1587556800,RANGING
2020-04-22 16:00:00+00:00,1587571200,RANGING
2020-04-22 20:00:00+00:00,1587585600,TRANSITION
2020-04-23 00:00:00+00:00,1587600000,TRANSITION
2020-04-23 04:00:00+00:00,1587614400,TRANSITION
2020-04-23 08:00:00+00:00,1587628800,TRANSITION
2020-04-23 12:00:00+00:00,1587643200,TRENDING
2020-04-23 16:00:00+00:00,1587657600,RANGING
2020-04-23 20:00:00+00:00,1587672000,TRANSITION
2020-04-24 00:00:00+00:00,1587686400,LOW_VOL
2020-04-24 04:00:00+00:00,1587700800,LOW_VOL
2020-04-24 08:00:00+00:00,1587715200,LOW_VOL
2020-04-24 12:00:00+00:00,1587729600,LOW_VOL
2020-04-24 16:00:00+00:00,1587744000,TRANSITION
2020-04-24 20:00:00+00:00,1587758400,LOW_VOL
2020-04-26 20:00:00+00:00,1587931200,LOW_VOL
2020-04-27 00:00:00+00:00,1587945600,LOW_VOL
2020-04-27 04:00:00+00:00,1587960000,LOW_VOL
2020-04-27 08:00:00+00:00,1587974400,LOW_VOL
2020-04-27 12:00:00+00:00,1587988800,LOW_VOL
2020-04-27 16:00:00+00:00,1588003200,LOW_VOL
2020-04-27 20:00:00+00:00,1588017600,LOW_VOL
2020-04-28 00:00:00+00:00,1588032000,LOW_VOL
2020-04-28 04:00:00+00:00,1588046400,LOW_VOL
2020-04-28 08:00:00+00:00,1588060800,LOW_VOL
2020-04-28 12:00:00+00:00,1588075200,LOW_VOL
2020-04-28 16:00:00+00:00,1588089600,LOW_VOL
2020-04-28 20:00:00+00:00,1588104000,LOW_VOL
2020-04-29 00:00:00+00:00,1588118400,LOW_VOL
2020-04-29 04:00:00+00:00,1588132800,LOW_VOL
2020-04-29 08:00:00+00:00,1588147200,LOW_VOL
2020-04-29 12:00:00+00:00,1588161600,LOW_VOL
2020-04-29 16:00:00+00:00,1588176000,LOW_VOL
2020-04-29 20:00:00+00:00,1588190400,LOW_VOL
2020-04-30 00:00:00+00:00,1588204800,LOW_VOL
2020-04-30 04:00:00+00:00,1588219200,LOW_VOL
2020-04-30 08:00:00+00:00,1588233600,LOW_VOL
2020-04-30 12:00:00+00:00,1588248000,LOW_VOL
2020-04-30 16:00:00+00:00,1588262400,LOW_VOL
2020-04-30 20:00:00+00:00,1588276800,LOW_VOL
2020-05-01 00:00:00+00:00,1588291200,LOW_VOL
2020-05-01 04:00:00+00:00,1588305600,LOW_VOL
2020-05-01 08:00:00+00:00,1588320000,LOW_VOL
2020-05-01 12:00:00+00:00,1588334400,LOW_VOL
2020-05-01 16:00:00+00:00,1588348800,LOW_VOL
2020-05-01 20:00:00+00:00,1588363200,LOW_VOL
2020-05-03 20:00:00+00:00,1588536000,LOW_VOL
2020-05-04 00:00:00+00:00,1588550400,LOW_VOL
2020-05-04 04:00:00+00:00,1588564800,LOW_VOL
2020-05-04 08:00:00+00:00,1588579200,LOW_VOL
2020-05-04 12:00:00+00:00,1588593600,LOW_VOL
2020-05-04 16:00:00+00:00,1588608000,LOW_VOL
2020-05-04 20:00:00+00:00,1588622400,LOW_VOL
2020-05-05 00:00:00+00:00,1588636800,LOW_VOL
2020-05-05 04:00:00+00:00,1588651200,LOW_VOL
2020-05-05 08:00:00+00:00,1588665600,LOW_VOL
2020-05-05 12:00:00+00:00,1588680000,LOW_VOL
2020-05-05 16:00:00+00:00,1588694400,LOW_VOL
2020-05-05 20:00:00+00:00,1588708800,LOW_VOL
2020-05-06 00:00:00+00:00,1588723200,LOW_VOL
2020-05-06 04:00:00+00:00,1588737600,LOW_VOL
2020-05-06 08:00:00+00:00,1588752000,LOW_VOL
2020-05-06 12:00:00+00:00,1588766400,LOW_VOL
2020-05-06 16:00:00+00:00,1588780800,LOW_VOL
2020-05-06 20:00:00+00:00,1588795200,LOW_VOL
2020-05-07 00:00:00+00:00,1588809600,LOW_VOL
2020-05-07 04:00:00+00:00,1588824000,LOW_VOL
2020-05-07 08:00:00+00:00,1588838400,LOW_VOL
2020-05-07 12:00:00+00:00,1588852800,LOW_VOL
2020-05-07 16:00:00+00:00,1588867200,LOW_VOL
2020-05-07 20:00:00+00:00,1588881600,LOW_VOL
2020-05-08 00:00:00+00:00,1588896000,LOW_VOL
2020-05-08 04:00:00+00:00,1588910400,LOW_VOL
2020-05-08 08:00:00+00:00,1588924800,LOW_VOL
2020-05-08 12:00:00+00:00,1588939200,LOW_VOL
2020-05-08 16:00:00+00:00,1588953600,LOW_VOL
2020-05-08 20:00:00+00:00,1588968000,LOW_VOL
2020-05-10 20:00:00+00:00,1589140800,LOW_VOL
2020-05-11 00:00:00+00:00,1589155200,LOW_VOL
2020-05-11 04:00:00+00:00,1589169600,LOW_VOL
2020-05-11 08:00:00+00:00,1589184000,LOW_VOL
2020-05-11 12:00:00+00:00,1589198400,LOW_VOL
2020-05-11 16:00:00+00:00,1589212800,LOW_VOL
2020-05-11 20:00:00+00:00,1589227200,LOW_VOL
2020-05-12 00:00:00+00:00,1589241600,LOW_VOL
2020-05-12 04:00:00+00:00,1589256000,LOW_VOL
2020-05-12 08:00:00+00:00,1589270400,LOW_VOL
2020-05-12 12:00:00+00:00,1589284800,LOW_VOL
2020-05-12 16:00:00+00:00,1589299200,LOW_VOL
2020-05-12 20:00:00+00:00,1589313600,LOW_VOL
2020-05-13 00:00:00+00:00,1589328000,LOW_VOL
2020-05-13 04:00:00+00:00,1589342400,LOW_VOL
2020-05-13 08:00:00+00:00,1589356800,LOW_VOL
2020-05-13 12:00:00+00:00,1589371200,LOW_VOL
2020-05-13 16:00:00+00:00,1589385600,LOW_VOL
2020-05-13 20:00:00+00:00,1589400000,LOW_VOL
2020-05-14 00:00:00+00:00,1589414400,LOW_VOL
2020-05-14 04:00:00+00:00,1589428800,LOW_VOL
2020-05-14 08:00:00+00:00,1589443200,LOW_VOL
2020-05-14 12:00:00+00:00,1589457600,LOW_VOL
2020-05-14 16:00:00+00:00,1589472000,LOW_VOL
2020-05-14 20:00:00+00:00,1589486400,LOW_VOL
2020-05-15 00:00:00+00:00,1589500800,LOW_VOL
2020-05-15 04:00:00+00:00,1589515200,LOW_VOL
2020-05-15 08:00:00+00:00,1589529600,LOW_VOL
2020-05-15 12:00:00+00:00,1589544000,LOW_VOL
2020-05-15 16:00:00+00:00,1589558400,LOW_VOL
2020-05-15 20:00:00+00:00,1589572800,LOW_VOL
2020-05-17 20:00:00+00:00,1589745600,LOW_VOL
2020-05-18 00:00:00+00:00,1589760000,LOW_VOL
2020-05-18 04:00:00+00:00,1589774400,LOW_VOL
2020-05-18 08:00:00+00:00,1589788800,LOW_VOL
2020-05-18 12:00:00+00:00,1589803200,TRANSITION
2020-05-18 16:00:00+00:00,1589817600,TRANSITION
2020-05-18 20:00:00+00:00,1589832000,LOW_VOL
2020-05-19 00:00:00+00:00,1589846400,LOW_VOL
2020-05-19 04:00:00+00:00,1589860800,LOW_VOL
2020-05-19 08:00:00+00:00,1589875200,LOW_VOL
2020-05-19 12:00:00+00:00,1589889600,LOW_VOL
2020-05-19 16:00:00+00:00,1589904000,LOW_VOL
2020-05-19 20:00:00+00:00,1589918400,LOW_VOL
2020-05-20 00:00:00+00:00,1589932800,LOW_VOL
2020-05-20 04:00:00+00:00,1589947200,LOW_VOL
2020-05-20 08:00:00+00:00,1589961600,LOW_VOL
2020-05-20 12:00:00+00:00,1589976000,LOW_VOL
2020-05-20 16:00:00+00:00,1589990400,LOW_VOL
2020-05-20 20:00:00+00:00,1590004800,LOW_VOL
2020-05-21 00:00:00+00:00,1590019200,LOW_VOL
2020-05-21 04:00:00+00:00,1590033600,LOW_VOL
2020-05-21 08:00:00+00:00,1590048000,LOW_VOL
2020-05-21 12:00:00+00:00,1590062400,LOW_VOL
2020-05-21 16:00:00+00:00,1590076800,LOW_VOL
2020-05-21 20:00:00+00:00,1590091200,LOW_VOL
2020-05-22 00:00:00+00:00,1590105600,LOW_VOL
2020-05-22 04:00:00+00:00,1590120000,LOW_VOL
2020-05-22 08:00:00+00:00,1590134400,LOW_VOL
2020-05-22 12:00:00+00:00,1590148800,LOW_VOL
2020-05-22 16:00:00+00:00,1590163200,LOW_VOL
2020-05-22 20:00:00+00:00,1590177600,LOW_VOL
2020-05-24 20:00:00+00:00,1590350400,LOW_VOL
2020-05-25 00:00:00+00:00,1590364800,LOW_VOL
2020-05-25 04:00:00+00:00,1590379200,LOW_VOL
2020-05-25 08:00:00+00:00,1590393600,LOW_VOL
2020-05-25 12:00:00+00:00,1590408000,LOW_VOL
2020-05-25 16:00:00+00:00,1590422400,LOW_VOL
2020-05-25 20:00:00+00:00,1590436800,LOW_VOL
2020-05-26 00:00:00+00:00,1590451200,LOW_VOL
2020-05-26 04:00:00+00:00,1590465600,LOW_VOL
2020-05-26 08:00:00+00:00,1590480000,LOW_VOL
2020-05-26 12:00:00+00:00,1590494400,LOW_VOL
2020-05-26 16:00:00+00:00,1590508800,LOW_VOL
2020-05-26 20:00:00+00:00,1590523200,LOW_VOL
2020-05-27 00:00:00+00:00,1590537600,LOW_VOL
2020-05-27 04:00:00+00:00,1590552000,LOW_VOL
2020-05-27 08:00:00+00:00,1590566400,LOW_VOL
2020-05-27 12:00:00+00:00,1590580800,LOW_VOL
2020-05-27 16:00:00+00:00,1590595200,LOW_VOL
2020-05-27 20:00:00+00:00,1590609600,LOW_VOL
2020-05-28 00:00:00+00:00,1590624000,LOW_VOL
2020-05-28 04:00:00+00:00,1590638400,LOW_VOL
2020-05-28 08:00:00+00:00,1590652800,LOW_VOL
2020-05-28 12:00:00+00:00,1590667200,LOW_VOL
2020-05-28 16:00:00+00:00,1590681600,LOW_VOL
2020-05-28 20:00:00+00:00,1590696000,LOW_VOL
2020-05-29 00:00:00+00:00,1590710400,LOW_VOL
2020-05-29 04:00:00+00:00,1590724800,LOW_VOL
2020-05-29 08:00:00+00:00,1590739200,LOW_VOL
2020-05-29 12:00:00+00:00,1590753600,LOW_VOL
2020-05-29 16:00:00+00:00,1590768000,LOW_VOL
2020-05-29 20:00:00+00:00,1590782400,LOW_VOL
2020-05-31 20:00:00+00:00,1590955200,LOW_VOL
2020-06-01 00:00:00+00:00,1590969600,LOW_VOL
2020-06-01 04:00:00+00:00,1590984000,LOW_VOL
2020-06-01 08:00:00+00:00,1590998400,LOW_VOL
2020-06-01 12:00:00+00:00,1591012800,TRANSITION
2020-06-01 16:00:00+00:00,1591027200,LOW_VOL
2020-06-01 20:00:00+00:00,1591041600,LOW_VOL
2020-06-02 00:00:00+00:00,1591056000,LOW_VOL
2020-06-02 04:00:00+00:00,1591070400,LOW_VOL
2020-06-02 08:00:00+00:00,1591084800,LOW_VOL
2020-06-02 12:00:00+00:00,1591099200,LOW_VOL
2020-06-02 16:00:00+00:00,1591113600,TRANSITION
2020-06-02 20:00:00+00:00,1591128000,LOW_VOL
2020-06-03 00:00:00+00:00,1591142400,LOW_VOL
2020-06-03 04:00:00+00:00,1591156800,LOW_VOL
2020-06-03 08:00:00+00:00,1591171200,LOW_VOL
2020-06-03 12:00:00+00:00,1591185600,TRANSITION
2020-06-03 16:00:00+00:00,1591200000,TRANSITION
2020-06-03 20:00:00+00:00,1591214400,TRANSITION
2020-06-04 00:00:00+00:00,1591228800,TRANSITION
2020-06-04 04:00:00+00:00,1591243200,TRANSITION
2020-06-04 08:00:00+00:00,1591257600,TRANSITION
2020-06-04 12:00:00+00:00,1591272000,TRANSITION
2020-06-04 16:00:00+00:00,1591286400,RANGING
2020-06-04 20:00:00+00:00,1591300800,TRANSITION
2020-06-05 00:00:00+00:00,1591315200,TRANSITION
2020-06-05 04:00:00+00:00,1591329600,TRANSITION
2020-06-05 08:00:00+00:00,1591344000,TRANSITION
2020-06-05 12:00:00+00:00,1591358400,TRANSITION
2020-06-05 16:00:00+00:00,1591372800,TRANSITION
2020-06-05 20:00:00+00:00,1591387200,TRANSITION
2020-06-07 20:00:00+00:00,1591560000,TRANSITION
2020-06-08 00:00:00+00:00,1591574400,TRANSITION
2020-06-08 04:00:00+00:00,1591588800,TRANSITION
2020-06-08 08:00:00+00:00,1591603200,TRANSITION
2020-06-08 12:00:00+00:00,1591617600,TRANSITION
2020-06-08 16:00:00+00:00,1591632000,TRANSITION
2020-06-08 20:00:00+00:00,1591646400,TRANSITION
2020-06-09 00:00:00+00:00,1591660800,TRANSITION
2020-06-09 04:00:00+00:00,1591675200,TRANSITION
2020-06-09 08:00:00+00:00,1591689600,TRANSITION
2020-06-09 12:00:00+00:00,1591704000,RANGING
2020-06-09 16:00:00+00:00,1591718400,TRANSITION
2020-06-09 20:00:00+00:00,1591732800,TRANSITION
2020-06-10 00:00:00+00:00,1591747200,LOW_VOL
2020-06-10 04:00:00+00:00,1591761600,LOW_VOL
2020-06-10 08:00:00+00:00,1591776000,LOW_VOL
2020-06-10 12:00:00+00:00,1591790400,TRANSITION
2020-06-10 16:00:00+00:00,1591804800,TRANSITION
2020-06-10 20:00:00+00:00,1591819200,TRANSITION
2020-06-11 00:00:00+00:00,1591833600,TRANSITION
2020-06-11 04:00:00+00:00,1591848000,TRANSITION
2020-06-11 08:00:00+00:00,1591862400,TRANSITION
2020-06-11 12:00:00+00:00,1591876800,HIGH_VOL
2020-06-11 16:00:00+00:00,1591891200,HIGH_VOL
2020-06-11 20:00:00+00:00,1591905600,TRANSITION
2020-06-12 00:00:00+00:00,1591920000,RANGING
2020-06-12 04:00:00+00:00,1591934400,TRANSITION
2020-06-12 08:00:00+00:00,1591948800,TRANSITION
2020-06-12 12:00:00+00:00,1591963200,TRANSITION
2020-06-12 16:00:00+00:00,1591977600,TRANSITION
2020-06-12 20:00:00+00:00,1591992000,RANGING
2020-06-14 20:00:00+00:00,1592164800,TRANSITION
2020-06-15 00:00:00+00:00,1592179200,TRANSITION
2020-06-15 04:00:00+00:00,1592193600,TRANSITION
2020-06-15 08:00:00+00:00,1592208000,RANGING
2020-06-15 12:00:00+00:00,1592222400,TRANSITION
2020-06-15 16:00:00+00:00,1592236800,TRANSITION
2020-06-15 20:00:00+00:00,1592251200,TRANSITION
2020-06-16 00:00:00+00:00,1592265600,TRANSITION
2020-06-16 04:00:00+00:00,1592280000,TRANSITION
2020-06-16 08:00:00+00:00,1592294400,TRANSITION
2020-06-16 12:00:00+00:00,1592308800,TRANSITION
2020-06-16 16:00:00+00:00,1592323200,TRANSITION
2020-06-16 20:00:00+00:00,1592337600,TRANSITION
2020-06-17 00:00:00+00:00,1592352000,LOW_VOL
2020-06-17 04:00:00+00:00,1592366400,LOW_VOL
2020-06-17 08:00:00+00:00,1592380800,RANGING
2020-06-17 12:00:00+00:00,1592395200,TRANSITION
2020-06-17 16:00:00+00:00,1592409600,TRANSITION
2020-06-17 20:00:00+00:00,1592424000,TRANSITION
